[1.564316754E12, 1.15545433161068544E18, 7.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 15.0, 43.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.5643481E12, 1.15558580415827558E18, 5.0, 53.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 157.0, 202.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0]
[1.564290999E12, 1.15534630635068211E18, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 9.0, 18.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.564348926E12, 1.15558926945030963E18, 5.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.0, 82.0, 897.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0]
[1.564290604E12, 1.15534464923144602E18, 5.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 377.0, 95.0, 0.0, 38.0, 0.0, 0.0, 0.0, 0.0]
[1.564356757E12, 1.15562211527141376E18, 15.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 116884.0, 859.0, 0.0, 1013.0, 0.0, 0.0, 0.0, 0.0]
[1.564318256E12, 1.15546063058703155E18, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 97960.0, 176.0, 0.0, 575.0, 0.0, 0.0, 0.0, 0.0]
[1.564313758E12, 1.1554417640037335E18, 1.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 251.0, 5016.0, 4971.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[1.564309874E12, 1.15542547598199194E18, 3.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0, 251.0, 96570.0, 717.0, 0.0, 163.0, 0.0, 0.0, 0.0, 0.0]
[1.564343827E12, 1.15556788280325325E18, 14.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 2641.0, 2552.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0]
